,index,g_id,g_name,drpo_ConfiguredRPO,drpol_CurrentRPO,drpol_Deviation,CPU-Usage (%),Memory-Usage (%),Network-Usage Rate (KBps),Disk-Read IOPS,Disk-Read Latency (ms),Disk-Total IOPS,Disk-Total Latency (ms),Disk-Total Throughput (KBps),Disk-Write IOPS,Disk-Write Latency (ms),Disk-Read Throughput (KBps),Disk-Write Throughput (KBps)
4817,2021-01-26 13:40:00,177,RG_apprdotmOLTPdb,7200,52,0,0.800666689872742,7.3899998664856,72,3.66666674613953,0.275151520967484,21.2666664123535,0.468338549137116,133.33332824707,17.6000003814697,0.637899518013001,50,88.7333297729492
4818,2021-01-26 13:50:00,177,RG_apprdotmOLTPdb,7200,52,0,0.961333334445953,11.7233333587647,39.3333320617676,1.46666669845581,0.369696974754333,22.533332824707,0.506706118583679,124.133331298828,21.0666675567627,0.971681416034698,24.2666664123535,104.666664123535
4819,2021-01-26 14:00:00,177,RG_apprdotmOLTPdb,7200,52,0,1.15400004386902,12.4566669464111,44.9333343505859,2.86666655540466,0.252713173627853,12.0666666030884,0.77753221988678,185.33332824707,9.19999980926514,0.639194130897522,136.266662597656,53.2666664123535
4820,2021-01-26 14:10:00,177,RG_apprdotmOLTPdb,7200,52,0,0.56933331489563,8.92333316802979,18.2000007629395,0.066666670143604,0.066666670143604,10.5333337783813,0.673839688301086,53.533332824707,10.4666662216187,1.17222225666046,1.33333337306976,55.7999992370606
4821,2021-01-26 14:20:00,177,RG_apprdotmOLTPdb,7200,52,0,0.46399998664856,4.78999996185303,13.6666669845581,0,0,4.06666660308838,1.40437161922455,23.2666664123535,4.06666660308838,1.01702129840851,1.33333337306976,24.466667175293
4822,2021-01-26 14:30:00,177,RG_apprdotmOLTPdb,7200,51,0,0.523999989032745,3.85666656494141,59.5999984741211,0.800000011920929,0,9.73333358764648,0.711872160434723,64.0666656494141,8.93333339691162,0.831632673740387,14.2666664123535,52.7999992370606
4823,2021-01-26 14:40:00,177,RG_apprdotmOLTPdb,7200,52,0,0.463333338499069,4.19000005722046,16.533332824707,0.066666670143604,0.133333340287209,6.80000019073486,1.11111116409302,32.7333335876465,6.73333311080933,1.20952379703522,1.06666672229767,33.8666648864746
4824,2021-01-26 14:50:00,177,RG_apprdotmOLTPdb,7200,52,0,0.493999987840652,3.99000000953674,63.1333351135254,0.133333340287209,0.066666670143604,6.53333330154419,1.59591841697693,35.9333343505859,6.40000009536743,0.812885165214539,4.26666688919067,34.7999992370606
4825,2021-01-26 15:00:00,177,RG_apprdotmOLTPdb,7200,1,0,1.29333329200745,12.9899997711182,20.466667175293,6.19999980926514,0.21648745238781,12.2666664123535,0.663768112659454,376.333343505859,6.06666660308838,1.11818182468414,347.200012207031,32.4000015258789
4826,2021-01-26 15:10:00,177,RG_apprdotmOLTPdb,7200,53,0,0.902666687965393,8.72333335876465,96.0666656494141,3.40000009536743,0.172549024224281,12.4666662216187,0.67415326833725,104.666664123535,9.06666660308838,0.697308480739594,62.5999984741211,45.4000015258789
4827,2021-01-26 15:20:00,177,RG_apprdotmOLTPdb,7200,53,0,0.660000026226044,6.59000015258789,33.2666664123535,0.066666670143604,0.200000002980232,11.6000003814697,0.732183933258056,59.9333343505859,11.5333337783813,1.06181812286377,1.86666667461395,61
4828,2021-01-26 15:30:00,177,RG_apprdotmOLTPdb,7200,1,0,1.23800003528595,7.78999996185303,119.666664123535,336.533325195313,0.283108830451965,378.200012207031,0.292684644460678,19635.466796875,41.6666679382324,0.307665795087814,17309.06640625,2331.60009765625
4829,2021-01-26 15:40:00,177,RG_apprdotmOLTPdb,7200,21,0,1.82400000095367,39.9900016784668,98.3333358764648,279.133331298828,0.427895873785019,309.133331298828,0.437366127967835,36303.06640625,30,0.845916092395783,32816.80078125,3492.33325195312
4830,2021-01-26 15:50:00,177,RG_apprdotmOLTPdb,7200,52,0,0.886666655540466,14.1899995803833,25.3333339691162,10,0.015555555932224,26.1333332061768,0.39302721619606,221.399993896484,16.1333332061768,0.526887655258179,142.66667175293,83.5999984741211
4831,2021-01-26 16:00:00,177,RG_apprdotmOLTPdb,7200,52,0,1.04066669940948,14.5900001525879,59.6666679382324,8.19999980926514,0.304065048694611,23.7333335876465,0.630524337291718,283.066680908203,15.5333337783813,0.833898305892944,200.733337402344,87.5999984741211
4832,2021-01-26 16:10:00,177,RG_apprdotmOLTPdb,7200,2,0,0.974666655063629,8.52333354949951,55.533332824707,139.266662597656,0.264688044786453,152.933334350586,0.321563512086868,2615.66674804688,13.6666669845581,0.756239295005798,2536.93334960937,84.9333343505859
4833,2021-01-26 16:20:00,177,RG_apprdotmOLTPdb,7200,0,0,1.10066664218903,10.3900003433228,62.8666648864746,77.533332824707,0.096474632620812,90.9333343505859,0.199462369084358,2587.33325195313,13.3999996185303,0.841666638851166,2518.19995117188,75.466667175293
4834,2021-01-26 16:30:00,177,RG_apprdotmOLTPdb,7200,1,0,0.955333352088928,9.59000015258789,48.466667175293,30.2000007629394,0.144959524273872,45.5999984741211,0.392202734947205,553.599975585938,15.3999996185303,0.703472197055817,460.866668701172,96.8000030517578
4835,2021-01-26 16:40:00,177,RG_apprdotmOLTPdb,7200,52,0,0.638000011444092,6.52333354949951,25.466667175293,13.7333335876465,0.181877017021179,22.3999996185303,0.47857141494751,842.466674804687,8.66666698455811,0.728205144405365,798.733337402344,46.7333335876465
4836,2021-01-26 16:50:00,177,RG_apprdotmOLTPdb,7200,54,0,0.631333351135254,5.92333316802979,48.1333351135254,1.93333327770233,0.135632187128067,12.2666664123535,0.725000023841858,87.1333312988281,10.3333330154419,0.813445389270783,38.0666656494141,53.466667175293
4837,2021-01-26 17:00:00,177,RG_apprdotmOLTPdb,7200,54,0,0.870666682720184,12.9899997711182,102.199996948242,5.46666669845581,0.291056901216507,22.7333335876465,0.494232654571533,330,17.2666664123535,0.958181798458099,244.133331298828,91.2666702270508
4838,2021-01-26 17:10:00,177,RG_apprdotmOLTPdb,7200,53,0,0.708000004291534,8.32333374023438,23.6666660308838,0.133333340287209,0.033333335071802,7.46666669845581,1,40.2000007629395,7.33333349227905,1.03025209903717,5,38.0666656494141
4839,2021-01-26 17:20:00,177,RG_apprdotmOLTPdb,7200,1,0,0.921333312988281,10.9899997711182,197.266662597656,6.40000009536743,0.09375,26.0666675567627,0.652173936367035,243.266662597656,19.6666660308838,0.400614440441132,104.800003051758,142.33332824707
4840,2021-01-26 17:30:00,177,RG_apprdotmOLTPdb,7200,1,0,0.691999971866608,7.52333354949951,59.3333320617676,0.800000011920929,0.388888895511627,21.1333332061768,0.512723445892334,120.533332824707,20.3333339691162,0.966824650764465,19.2000007629395,104.933334350586
4841,2021-01-26 17:40:00,177,RG_apprdotmOLTPdb,7200,53,0,0.632666647434235,6.72333335876465,63.8666648864746,14.3999996185303,0.054320987313986,22.2000007629395,0.418818831443787,460.333343505859,7.80000019073486,1.03030300140381,415.466674804688,49.2000007629395
4842,2021-01-26 17:50:00,177,RG_apprdotmOLTPdb,7200,53,0,0.712000012397766,7.65666675567627,135.866668701172,4.73333311080933,0.120187796652317,16.466667175293,0.649932503700256,140.600006103516,11.7333335876465,0.65511429309845,67.466667175293,76.7333297729492
4843,2021-01-26 18:00:00,177,RG_apprdotmOLTPdb,7200,54,0,1.00466668605804,14.1899995803833,108.400001525879,8.33333301544189,0.150399997830391,31.0666675567627,0.631616592407227,254.733337402344,22.7333335876465,0.580116987228394,123.533332824707,136.399993896484
4844,2021-01-26 18:10:00,177,RG_apprdotmOLTPdb,7200,54,0,0.540000021457672,9.256667137146,21.3333339691162,0.066666670143604,0.066666670143604,7,0.993015885353088,35.466667175293,6.93333339691162,0.753228604793549,0.400000005960465,37.8666648864746
4845,2021-01-26 18:20:00,177,RG_apprdotmOLTPdb,7200,52,0,0.668666660785675,7.12333345413208,84.2666702270508,1.66666662693024,0.167999997735024,26.2666664123535,0.617766499519348,171.600006103516,24.6000003814697,1.22798359394073,35,140.66667175293
4846,2021-01-26 18:30:00,177,RG_apprdotmOLTPdb,7200,52,0,0.98199999332428,7.0566668510437,34,30.9333324432373,1.14698278903961,42.4000015258789,1.20534586906433,2568.86669921875,11.4666662216187,0.730416655540466,2512.86669921875,61.466667175293
4847,2021-01-26 18:40:00,177,RG_apprdotmOLTPdb,7200,51,0,0.990000009536743,7.92333316802979,51.6666679382324,13.2666664123535,0.158123955130577,24.533332824707,0.509239137172699,199.066665649414,11.2666664123535,0.899593472480774,140.399993896484,63.2666664123535
4848,2021-01-26 18:50:00,177,RG_apprdotmOLTPdb,7200,51,0,0.850666642189026,7.65666675567627,20.6000003814697,0.200000002980232,0.266666680574417,6.26666688919067,1.18794322013855,36.0666656494141,6.06666660308838,0.966666638851166,2.06666660308838,36.4000015258789
4849,2021-01-26 19:00:00,177,RG_apprdotmOLTPdb,7200,54,0,1.10399997234344,11.1899995803833,50.4000015258789,310.733337402344,0.716641664505005,323.066680908203,0.719273626804352,43965.06640625,12.3333330154419,0.826035499572754,43902.8671875,67.533332824707
4850,2021-01-26 19:10:00,177,RG_apprdotmOLTPdb,7200,54,0,0.984666645526886,10.3900003433228,40.6666679382324,1.20000004768372,0.248148143291473,11.6000003814697,1.23141765594482,95.5333328247071,10.3999996185303,0.980476200580597,48,52.2666664123535
4851,2021-01-26 19:20:00,177,RG_apprdotmOLTPdb,7200,52,0,0.689999997615814,7.45666646957397,66.5999984741211,1.39999997615814,0.269841283559799,17.2000007629395,0.729715764522553,96.9333343505859,15.8000001907349,0.824858784675598,26.2666664123535,74.466667175293
4852,2021-01-26 19:30:00,177,RG_apprdotmOLTPdb,7200,52,0,0.774666666984558,6.72333335876465,37.8666648864746,1,0.41777777671814,10.2666664123535,0.925108253955841,65.5999984741211,9.26666641235352,0.888888895511627,18,51.5999984741211
4853,2021-01-26 19:40:00,177,RG_apprdotmOLTPdb,7200,53,0,0.656000018119812,20.5900001525879,81.7333297729492,1.93333327770233,0.179310351610184,14.6000003814697,0.885844767093658,104.400001525879,12.6666669845581,0.750196099281311,33,75.533332824707
4854,2021-01-26 19:50:00,177,RG_apprdotmOLTPdb,7200,53,0,0.871333360671997,6.25666666030884,31.2666664123535,14,0.414285719394684,20.6000003814697,0.642502725124359,250.33332824707,6.59999990463257,1.27121210098267,211.266662597656,44.0666656494141
4855,2021-01-26 20:00:00,177,RG_apprdotmOLTPdb,7200,53,0,1.24933338165283,14.1233329772949,28.8666667938232,469.799987792969,0.282919436693192,480,0.29662036895752,25929.599609375,10.1999998092651,0.942857146263123,25875.400390625,59.466667175293
4856,2021-01-26 20:10:00,177,RG_apprdotmOLTPdb,7200,53,0,0.652666687965393,12.8566665649414,35,0.333333343267441,0.146666660904884,8.19999980926514,1.09322488307953,52.7333335876465,7.86666679382324,0.827664375305176,14.0666666030884,41.8666648864746
4857,2021-01-26 20:20:00,177,RG_apprdotmOLTPdb,7200,54,0,0.933333337306976,7.45666646957397,173.66667175293,5.86666679382324,0.221969693899155,25.0666675567627,0.702659547328949,216.199996948242,19.2000007629395,1.14287328720093,85.1333312988281,135
4858,2021-01-26 20:30:00,177,RG_apprdotmOLTPdb,7200,55,0,0.849333345890045,14.3233337402344,119.066665649414,5.59999990463257,0.480158716440201,30.6000003814697,0.744807541370392,233.800003051758,25,0.826837062835693,88.9333343505859,149.600006103516
4859,2021-01-26 20:40:00,177,RG_apprdotmOLTPdb,7200,55,0,0.906666696071625,11.3233337402344,186.199996948242,13.1333332061768,0.221996620297432,29.6666660308838,0.564494371414185,253.600006103516,16.533332824707,0.662372171878815,153.266662597656,105.066665649414
4860,2021-01-26 20:50:00,177,RG_apprdotmOLTPdb,7200,53,0,0.860000014305115,7.65666675567627,83.533332824707,1.46666669845581,0.184848487377167,15.5333337783813,0.592560827732086,105.066665649414,14.0666666030884,0.712820529937744,39.6666679382324,70.8666687011719
4861,2021-01-26 21:00:00,177,RG_apprdotmOLTPdb,7200,54,0,1.067999958992,14.789999961853,14.0666666030884,95.5333328247071,0.223121657967567,103.066665649414,0.297024577856064,12971.06640625,7.53333330154419,1.2704119682312,12927.599609375,46.5999984741211
4862,2021-01-26 21:10:00,177,RG_apprdotmOLTPdb,7200,54,0,1.61466670036316,10.7233333587646,134.199996948242,24.466667175293,0.205086290836334,41.1333351135254,0.414046466350555,420.866668701172,16.6666660308838,0.776394307613373,339.399993896484,86.0666656494141
4863,2021-01-26 21:20:00,177,RG_apprdotmOLTPdb,7200,53,0,0.505999982357025,28.7253341674805,8.93333339691162,0.133333340287209,0.066666670143604,5.33333349227905,1.43666660785675,30.2666664123535,5.19999980926514,1.37114429473877,3.66666674613953,28.6000003814697
4864,2021-01-26 21:30:00,177,RG_apprdotmOLTPdb,7200,54,0,0.86599999666214,5.59000015258789,12.3333330154419,168.266662597656,0.322292655706406,818.466674804687,0.546751379966736,23338.533203125,650.200012207031,0.801484763622284,20719.732421875,2622.66674804687
4865,2021-01-26 21:40:00,177,RG_apprdotmOLTPdb,7200,54,0,1.67266666889191,40.656665802002,10.2666664123535,202.600006103516,0.344016671180725,1031.73327636719,1.24777722358704,31170.466796875,829.133361816406,1.35746026039124,27838.333984375,3336.66674804687
4866,2021-01-26 21:50:00,177,RG_apprdotmOLTPdb,7200,52,0,0.477333337068558,9.39000034332275,8.80000019073486,0,0,4.26666688919067,1.32500004768372,21.7333335876465,4.26666688919067,1.33435893058777,0.066666670143604,23.8666667938232
4867,2021-01-26 22:00:00,177,RG_apprdotmOLTPdb,7200,52,0,3.04133343696594,16.656665802002,386.799987792969,346.785705566406,0.491259872913361,392.214294433594,0.54293692111969,31070.072265625,45.4285697937012,1.82120013237,30828.21484375,246.857147216797
4868,2021-01-26 22:10:00,177,RG_apprdotmOLTPdb,7200,52,0,8.59933376312256,24.9253330230713,12.6666669845581,238.933334350586,0.983816981315613,274,0.998702347278595,32039.333984375,35.0666656494141,1.29501128196716,31827.599609375,215.733337402344
4869,2021-01-26 22:20:00,177,RG_apprdotmOLTPdb,7200,2,0,4.64933347702026,9.39000034332275,10,0.066666670143604,0.333333343267441,6.53333330154419,1.42380952835083,43.533332824707,6.46666669845581,1.47637546062469,3.20000004768372,43.0666656494141
4870,2021-01-26 22:30:00,177,RG_apprdotmOLTPdb,7200,55,0,4.63666677474976,5.0566668510437,10.8666667938232,2.85714292526245,0.319999992847443,13,1.01611721515656,219.071426391602,10.1428575515747,1.11701393127441,154.928573608398,66.3571395874024
4871,2021-01-26 22:40:00,177,RG_apprdotmOLTPdb,7200,55,0,4.74733352661133,5.19000005722046,9.60000038146973,4,0.367777764797211,10.6666669845581,0.917500019073486,144.133331298828,6.66666650772095,1.15633797645569,106.333335876465,40.1333351135254
4872,2021-01-26 22:50:00,177,RG_apprdotmOLTPdb,7200,54,0,0.494666665792465,3.85666656494141,9.86666679382324,0.200000002980232,0.244444444775581,6.93333339691162,1.26538467407227,42.7333335876465,6.73333311080933,1.36703300476074,4.59999990463257,40.5999984741211
4873,2021-01-26 23:00:00,177,RG_apprdotmOLTPdb,7200,54,0,0.755333304405212,12.1899995803833,74.0666656494141,6.46666669845581,0.346391767263412,13.9333333969116,0.800956964492798,364.866668701172,7.46666669845581,1.4466667175293,323.466674804687,44.1333351135254
4874,2021-01-26 23:10:00,177,RG_apprdotmOLTPdb,7200,52,0,0.46399998664856,5.78999996185303,9.39999961853027,0,0,4.66666650772095,1.29714286327362,24.0666675567627,4.66666650772095,1.37207210063934,0.200000002980232,25.9333324432373
4875,2021-01-26 23:20:00,177,RG_apprdotmOLTPdb,7200,52,0,0.465999990701675,4.52333354949951,9.13333320617676,0,0,4.33333349227905,1.36307692527771,22.466667175293,4.33333349227905,1.36262631416321,0,24.533332824707
4876,2021-01-26 23:30:00,177,RG_apprdotmOLTPdb,7200,53,0,0.497333347797394,3.65666675567627,9.93333339691162,0.666666686534882,0.073333330452442,7.06666660308838,1.08553457260132,46.2000007629395,6.40000009536743,1.13018023967743,10.9333333969116,37.2666664123535
4877,2021-01-26 23:40:00,177,RG_apprdotmOLTPdb,7200,53,0,0.477999985218048,3.32333326339722,9.19999980926514,0.066666670143604,0.066666670143604,4.80000019073486,1.28425920009613,25,4.73333311080933,1.25544559955597,0.400000005960465,26.7999992370606
4878,2021-01-26 23:50:00,177,RG_apprdotmOLTPdb,7200,53,0,0.46000000834465,3.65666675567627,10.7333335876465,0,0,5.33333349227905,1.25166666507721,26.2000007629394,5.33333349227905,1.32151901721954,0.066666670143604,28
4879,2021-01-27 00:00:00,177,RG_apprdotmOLTPdb,7200,52,0,0.643333315849304,9.52333354949951,10.8000001907349,1.33333337306976,0.67333334684372,6.80000019073486,1.1235294342041,46.2666664123535,5.46666669845581,1.35263156890869,17.9333324432373,30.3333339691162
4880,2021-01-27 00:10:00,177,RG_apprdotmOLTPdb,7200,2,0,0.477333337068558,3.78999996185303,16.1333332061768,0.133333340287209,0.066666670143604,4.53333330154419,1.571568608284,28.7999992370605,4.40000009536743,1.31288886070251,5.86666679382324,24.9333324432373
4881,2021-01-27 00:20:00,177,RG_apprdotmOLTPdb,7200,52,0,0.465333342552185,2.92333340644836,9,0,0,4.19999980926514,1.53333330154419,22.1333332061768,4.19999980926514,1.40729165077209,0,24.3999996185303
4882,2021-01-27 00:30:00,177,RG_apprdotmOLTPdb,7200,55,0,0.502666652202606,2.78999996185303,9.73333358764648,0.400000005960465,0.055555555969477,6.86666679382324,1.28155338764191,41.2000007629395,6.46666669845581,1.15844750404358,4.93333339691162,38.7333335876465
4883,2021-01-27 00:40:00,177,RG_apprdotmOLTPdb,7200,55,0,0.474000006914139,3.92333340644836,9.53333377838135,0.066666670143604,0.066666670143604,5.19999980926514,1.32991456985474,25.6666660308838,5.13333320617676,1.29795920848846,0.466666668653488,27.3333339691162
4884,2021-01-27 00:50:00,177,RG_apprdotmOLTPdb,7200,51,0,0.467333346605301,3.39000010490417,10.6666669845581,0,0,4.73333311080933,1.32112681865692,24.2666664123535,4.73333311080933,1.24609053134918,0,26.6666660308838
4885,2021-01-27 01:00:00,177,RG_apprdotmOLTPdb,7200,55,0,0.672666668891907,12.0566663742065,11.9333333969116,0.333333343267441,0.226666674017906,6.86666679382324,1.88737869262695,43.466667175293,6.53333330154419,1.36144578456879,4.86666679382324,40.7999992370606
4886,2021-01-27 01:10:00,177,RG_apprdotmOLTPdb,7200,55,0,0.468666672706604,5.59000015258789,9.13333320617676,0,0,4.33333349227905,1.38769233226776,22.533332824707,4.33333349227905,1.378666639328,0,24.533332824707
4887,2021-01-27 01:20:00,177,RG_apprdotmOLTPdb,7200,54,0,0.476666659116745,4.59000015258789,9.19999980926514,0,0,4.19999980926514,1.35873019695282,22.2666664123535,4.19999980926514,1.29375004768372,0,24.7333335876465
4888,2021-01-27 01:30:00,177,RG_apprdotmOLTPdb,7200,54,0,0.500666677951813,2.92333340644836,10,0.133333340287209,0.066666670143604,7.19999980926514,1.20740735530853,40.2000007629395,7.06666660308838,1.20865797996521,2.33333325386047,40.4000015258789
4889,2021-01-27 01:40:00,177,RG_apprdotmOLTPdb,7200,55,0,0.472666680812836,3.58999991416931,9.19999980926514,0.266666680574417,0.16666667163372,5.40000009536743,1.38436210155487,26.533332824707,5.13333320617676,0.968232691287994,1.46666669845581,27.6666660308838
